ANUAL,MES,NUMERO,VENDEDOR,DESCRIPCION,CODIGO,LINEA,SECCION,RUC_CLIENTE,NOMBRE_CLIENTE,BODEGA,ZONA,DOMICILIO,TELEFONO,MAIL,FECHADOCUMENTO,UNIDADES,VENTA
2025,Diciembre,13180,V.JORGE,EARRINGS STUD CRYSTAL S,5200970,JEWERLY,ARETES,f1e5a85b5ce42b36bdbdcfb56e0da527b618649fc62a7989acce9c13f0bf1481,e553455f6344eed2810d8c1b77a30705a167b138cad7f1f0c8ceb7a710d6ca5b,10,CENTRO COMERCIAL NORTE,AMAZONIA CALLE 72 N245,36628666acc321bf543ebe5c97c913c85b4611fc4d228e6b6421bbce5005ee40,221024b541c79a952407ddd9c1ee7813ad4dd81ce66eaf24aadef32c6f952551,2025-12-31,1,86.8697
2025,Diciembre,13176,V.ELENA,BRACELET TENNIS CRYSTAL L,5308918,JEWERLY,PULSERA,224c517f077a71c8c898b1e160d674d38f133e4ca40bada9178bb826d976bd85,5b69acbaf683380347cca0e906562775e197ea3ddbb1fd9a3d566564a56c16cb,15,ZONA PERIFERICA,SUR CALLE 58 N266,c8bded17cc39ba3ca7fedd04c06e926002ece664340dbf2d20ec806db162592f,9be5fb21f440cac6c141eba0e4f7710c1a15eba70a3a630d0830f04616f6726f,2025-12-31,1,141.63
2025,Diciembre,14040,V.RAUL,NECKLACE CHARM SILVER L,5105661,JEWERLY,COLLAR,b6a2f5d7342d0b31e754af619c76ec5be9b653a4ed81a62bc6d80c57ac1289da,338c73173ab40252f4424ae58117455863f64750d263e17485f4e201649b5271,15,ZONA PERIFERICA,NORTE CALLE 94 N396,022296f12bacd385973fc81d49db7c20fba912a1957a59410429b9cc1a2438da,9304a6a53630ee94891d117703d994ff1b6cb093270a88d18d44de59e6564611,2025-12-31,1,203.9084
2025,Diciembre,14041,V.ROSA,PENDANT SWAN ROSE GOLD,5104259,JEWERLY,COLLAR,b6a2f5d7342d0b31e754af619c76ec5be9b653a4ed81a62bc6d80c57ac1289da,338c73173ab40252f4424ae58117455863f64750d263e17485f4e201649b5271,11,CENTRO COMERCIAL SUR,NORTE CALLE 94 N396,022296f12bacd385973fc81d49db7c20fba912a1957a59410429b9cc1a2438da,9304a6a53630ee94891d117703d994ff1b6cb093270a88d18d44de59e6564611,2025-12-31,1,137.4386
2025,Diciembre,14046,V.PEDRO,EARRINGS HOOP GOLD M,5207056,JEWERLY,ARETES,6e2236b76db8faaaf359ce2375f96b252fa8e4eb0306e86f8a02f5874652d784,753f5e1214ea09ad19f6a8286d92b6cc1842d3706bc219ce2225fb0825233ded,10,CENTRO COMERCIAL NORTE,SUR CALLE 24 N423,9e6bb0b9d0f34aee19235a64f63c9504713a0fb4b3172f091cdc6e078a60321b,f23e9f0a3b346f3f48c4d7ab527f9a852a85f3dceb9479a978836aa2ad6f05f2,2025-12-31,1,176.264
2025,Diciembre,14048,V.CARMEN,RING CHARM GOLD S,5407106,JEWERLY,ANILLO,bff64d9c8aad2d2829c39fbb4440687525786b8409d79e0ae053b0a6a090adfb,0087582a8804b857656520b5fb419d1eca53e21cbf1aa82d7d0b88da534317f3,11,CENTRO COMERCIAL SUR,VALLES CALLE 62 N375,991cf75ae0510a59ea8e1fc29a4f55dd9feb48f762c00dd8befdeb863fc04b01,81321f823efcfc921e9c9131c71548ab012da61d57e4bd293b98f41a52bda298,2025-12-31,1,174.701
2025,Diciembre,14049,V.ELENA,BANGLE ROSE GOLD S,5303642,JEWERLY,PULSERA,bff64d9c8aad2d2829c39fbb4440687525786b8409d79e0ae053b0a6a090adfb,0087582a8804b857656520b5fb419d1eca53e21cbf1aa82d7d0b88da534317f3,10,CENTRO COMERCIAL NORTE,VALLES CALLE 62 N375,991cf75ae0510a59ea8e1fc29a4f55dd9feb48f762c00dd8befdeb863fc04b01,81321f823efcfc921e9c9131c71548ab012da61d57e4bd293b98f41a52bda298,2025-12-31,1,146.3064
2025,Diciembre,13160,V.CARLOS,EARRINGS HOOP GOLD M,5206041,JEWERLY,ARETES,43ad539172d320b93120fccb6ed10acd8e8d423cf217c5dc828fee7d113180c3,a9e642326ee243575988d8d665198450068ccdfead5eb318b406850b64a97c0d,13,MALL OESTE,VALLES CALLE 46 N334,cf9c3fd05abb18f1be4f8f82c578560f8bc0cc82d0da626806e01a6e388ccb33,0557468bedfb3c66ba6e6d79cbd9b1c8f1ebd04b6511fa36d77049ec5cb0cd50,2025-12-31,1,148.2299
2025,Diciembre,14066,V.JORGE,NECKLACE CHARM SILVER L,5109784,JEWERLY,COLLAR,b85f75d4033927d58fb6ca4dd121dd13d2b16d3e43d05961530ea2bfe68a89fa,cf69c057fdfb1a59d6a2e2b9fa46a6e4652e0488cfe62b1e253565062592b4b6,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 39 N701,eb25249d8ca06111b751667309d543b1b1697d1a53d4da6372bbba3389e7d7ce,9ce23213793b41f7b225d3035d15d50d104b73a8c6c87d69e4026e88c5434a49,2025-12-31,1,253.6268
2025,Diciembre,14067,V.RAUL,BRACELET TENNIS CRYSTAL L,5306976,JEWERLY,PULSERA,b85f75d4033927d58fb6ca4dd121dd13d2b16d3e43d05961530ea2bfe68a89fa,cf69c057fdfb1a59d6a2e2b9fa46a6e4652e0488cfe62b1e253565062592b4b6,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 39 N701,eb25249d8ca06111b751667309d543b1b1697d1a53d4da6372bbba3389e7d7ce,9ce23213793b41f7b225d3035d15d50d104b73a8c6c87d69e4026e88c5434a49,2025-12-31,1,225.5745
2025,Diciembre,14069,V.ANA,EARRINGS STUD CRYSTAL S,5209189,JEWERLY,ARETES,b85f75d4033927d58fb6ca4dd121dd13d2b16d3e43d05961530ea2bfe68a89fa,cf69c057fdfb1a59d6a2e2b9fa46a6e4652e0488cfe62b1e253565062592b4b6,10,CENTRO COMERCIAL NORTE,SIERRA CALLE 39 N701,eb25249d8ca06111b751667309d543b1b1697d1a53d4da6372bbba3389e7d7ce,9ce23213793b41f7b225d3035d15d50d104b73a8c6c87d69e4026e88c5434a49,2025-12-31,1,161.7155
2025,Diciembre,14071,V.CARMEN,PENDANT SWAN ROSE GOLD,5102372,JEWERLY,COLLAR,989e8d7a8474ec3557234fdf67dbad5eab681b2ae9dabc6542e25f35e45211cb,c9af9f4027e7adeb7e6f697d3dafad03fbf97a0b225ded82991da620ee1edca5,13,MALL OESTE,AMAZONIA CALLE 3 N8,bcaf7c3051b74a414933130739b7a1a9fabd2642750e71bb5a91391516eb6264,07ba929dc1536fb9e07dfdfb3f339dfe84e69e111d8ea7bf44dada08b83e5bbb,2025-12-31,1,116.2768
2025,Diciembre,14072,V.PAULA,BANGLE ROSE GOLD S,5303771,JEWERLY,PULSERA,392f67abfbc0dc1dc5a97f9b786782ec9b89ca8cfb78f0c43bfa488737f5fd23,6fb0f493911cfd7b8fc502d6b3e86a88510b6afdb07e0d74b507f5f1e9413a1b,11,CENTRO COMERCIAL SUR,SUR CALLE 45 N226,fdd7c13d44d2f3006071686bf56ebfe4ca578a73e02590288a84f0b1aa4e5522,734adeda977bcca41e684cbd114c6cfb8a4ca72f7b7fd27fd7d6f6f869ce9c20,2025-12-31,1,175.4334
2025,Diciembre,13159,V.TOMAS,PEN LUXURY CLEAR,5509850,JEWERLY,BOLIGRAFOS,43ad539172d320b93120fccb6ed10acd8e8d423cf217c5dc828fee7d113180c3,a9e642326ee243575988d8d665198450068ccdfead5eb318b406850b64a97c0d,13,MALL OESTE,VALLES CALLE 46 N334,cf9c3fd05abb18f1be4f8f82c578560f8bc0cc82d0da626806e01a6e388ccb33,0557468bedfb3c66ba6e6d79cbd9b1c8f1ebd04b6511fa36d77049ec5cb0cd50,2025-12-31,1,96.4259
2025,Diciembre,13158,V.IVAN,PEN LUXURY CLEAR,5508836,LIVING,BOLIGRAFOS,43ad539172d320b93120fccb6ed10acd8e8d423cf217c5dc828fee7d113180c3,a9e642326ee243575988d8d665198450068ccdfead5eb318b406850b64a97c0d,10,CENTRO COMERCIAL NORTE,VALLES CALLE 46 N334,cf9c3fd05abb18f1be4f8f82c578560f8bc0cc82d0da626806e01a6e388ccb33,0557468bedfb3c66ba6e6d79cbd9b1c8f1ebd04b6511fa36d77049ec5cb0cd50,2025-12-31,1,154.4385
2025,Diciembre,14078,V.VERA,NECKLACE CHARM SILVER L,5106341,JEWERLY,COLLAR,69d9c1673c1ce9670a8a26dfa8bb511fec7c10c0e33bb0351137aaa9b7c82fab,c4db98e18b3a5e9fdfda1f5091a612a37aaf85da970d4c0e137fb3f98288b6e1,11,CENTRO COMERCIAL SUR,COSTA CALLE 38 N135,d6848a449ed20f884c009e326eaa796be43f00d8915563648c3c30e48f94c8fe,474e9aed0a438dc7e52de942a3a457088e3f0f8f60cf399fceac8594ea7fc025,2025-12-31,1,191.4402
2025,Diciembre,14079,V.SOFIA,PRODUCT INDETERMINADO CRYSTAL,5630805,JEWERLY,INDETERMINADO,69d9c1673c1ce9670a8a26dfa8bb511fec7c10c0e33bb0351137aaa9b7c82fab,c4db98e18b3a5e9fdfda1f5091a612a37aaf85da970d4c0e137fb3f98288b6e1,10,CENTRO COMERCIAL NORTE,COSTA CALLE 38 N135,d6848a449ed20f884c009e326eaa796be43f00d8915563648c3c30e48f94c8fe,474e9aed0a438dc7e52de942a3a457088e3f0f8f60cf399fceac8594ea7fc025,2025-12-31,1,50.0
2025,Diciembre,14080,V.PAULA,PRODUCT FAMILIA 70-80 CRYSTAL,5699124,JEWERLY,FAMILIA 70-80,69d9c1673c1ce9670a8a26dfa8bb511fec7c10c0e33bb0351137aaa9b7c82fab,c4db98e18b3a5e9fdfda1f5091a612a37aaf85da970d4c0e137fb3f98288b6e1,12,MALL ESTE,COSTA CALLE 38 N135,d6848a449ed20f884c009e326eaa796be43f00d8915563648c3c30e48f94c8fe,474e9aed0a438dc7e52de942a3a457088e3f0f8f60cf399fceac8594ea7fc025,2025-12-31,1,76.4897
2025,Diciembre,14081,V.JORGE,PENDANT SWAN ROSE GOLD,5107052,JEWERLY,COLLAR,d95b341292b1fcb404712ef1a41aa194c4c56aeacd0c941e21bb81d67d26b47c,b5d26e2e18aa12386ff789bed493665f9a8a165146f3b60eb7644c835a332ba0,11,CENTRO COMERCIAL SUR,OCCIDENTE CALLE 32 N73,9317d8f40a90c73bf16a0adc187ddfb7d1cbbda19f8f2d4de1400389caf2dbb0,a3614c0c68f00c8d5c0e4d40ef25bc19f8f8719da3f49e9906712356c9045c48,2025-12-31,1,85.0
2025,Diciembre,14017,V.PAULA,PE STUDS ROSE CRYSTAL,5203496,JEWERLY,ARETES,4b3043e9b4751bad6e1287482e84867521de151c9b76b29ed2b2fdc91b36875d,05129653f1c48ca80e1133408d9e5b5fb6f9aff1c0dd43ae9de3139ce214103a,15,ZONA PERIFERICA,COSTA CALLE 45 N91,e6190c6c46abd3bb2b1d0d17836b3c660e1e11146d83938eb79203395ad03ed1,f72572f129dcd564a85c61747038b1e3efe469ed0544ed3b92a120789a54a678,2025-12-31,1,193.0094
2025,Diciembre,14016,V.ROSA,PEN BALLPOINT GOLD,5502006,JEWERLY,BOLIGRAFOS,4b3043e9b4751bad6e1287482e84867521de151c9b76b29ed2b2fdc91b36875d,05129653f1c48ca80e1133408d9e5b5fb6f9aff1c0dd43ae9de3139ce214103a,10,CENTRO COMERCIAL NORTE,COSTA CALLE 45 N91,e6190c6c46abd3bb2b1d0d17836b3c660e1e11146d83938eb79203395ad03ed1,f72572f129dcd564a85c61747038b1e3efe469ed0544ed3b92a120789a54a678,2025-12-31,1,104.3877
2025,Diciembre,14015,V.RAUL,PENDANT SWAN ROSE GOLD,5100817,JEWERLY,COLLAR,6d685b8bd6ae73def46e366e13c5478bc1213892d53a970d827b3e19650b957f,f9cc19e07076b9000cbd8a7a4375343b99ad996fca643a0e0c96c07c3f19f134,12,MALL ESTE,INSULAR CALLE 39 N221,27e33e0e70486839677ed55e0bb61eefeec9bdd4f8570000387a725b9225c37c,1c2dee6e37c22ea8635fd2a12b938cfe9fe82fcd6432525a2e3b781331e9bbc2,2025-12-31,1,91.1274
2025,Diciembre,13185,V.RAUL,EARRINGS HOOP GOLD M,5204049,JEWERLY,ARETES,e3499a951fc8b83283224f4247dce055e2b007652c0defa63c54e9e9849179ae,35c187aeaaeb5799d5fb2b71f6ec9710dc7e2c2a94bd769aabcba1dab0494f4e,11,CENTRO COMERCIAL SUR,NORTE CALLE 86 N643,695f480fd66166ca7f551867c2219c2f815f6bdb11b12e94ab91491828bf9f42,a6eb3f56d2bd0cf9681ebb2e2144d07cf682abb31181f59d73e59053c224b7e1,2025-12-31,1,174.0103
2025,Diciembre,13203,V.DIEGO,PENDANT SWAN ROSE GOLD,5104225,JEWERLY,COLLAR,8a571bd4048697eb48e1d5f9987b6e6de36f60ae2415a1055abad11ac76a90b0,30f4f70f598e2f13e63e79e4b58ff0f8f85a4d4281dd50a5a9f95f3d97d0914b,12,MALL ESTE,NORTE CALLE 69 N56,8627b5289fbc54bc9eb69d99654d94edb29b0b9dd32718945f4c7f36b0fdc3ff,4211dcecafc892c909f75bdae1f6074ab99d6ee0058d6b48da89752a3f2ae4df,2025-12-31,1,173.7142
2025,Diciembre,13201,V.DIEGO,EARRINGS STUD CRYSTAL S,5208068,JEWERLY,ARETES,0d80db54f331413bf6d4ecd1010238dda76b06fb3fbe2cec2873de26bd325252,62d3580a2ae21cc06d7437dc77a9908867700ca71c434fd3a5da8632d8fc0012,14,ZONA CENTRO,OCCIDENTE CALLE 80 N574,39efebffebebb08f9c50eefc7f063faf3d171275186f3035db18b510f69b8560,468f0b2913a62792345742e526f766cbfa5fb3649ed3a16983b17ca9cff3dd54,2025-12-31,1,70.0
2025,Diciembre,13200,V.DIEGO,RING SOLITAIRE CLEAR L,5404495,JEWERLY,ANILLO,0d80db54f331413bf6d4ecd1010238dda76b06fb3fbe2cec2873de26bd325252,62d3580a2ae21cc06d7437dc77a9908867700ca71c434fd3a5da8632d8fc0012,12,MALL ESTE,OCCIDENTE CALLE 80 N574,39efebffebebb08f9c50eefc7f063faf3d171275186f3035db18b510f69b8560,468f0b2913a62792345742e526f766cbfa5fb3649ed3a16983b17ca9cff3dd54,2025-12-31,1,229.0898
2025,Diciembre,13199,V.CARMEN,PE STUDS ROSE CRYSTAL,5203823,JEWERLY,ARETES,36925c91247f717cc840cf8f3b0b90a8b8e8a4ddc3ec0f03f3069c406a96b60e,1e3a999da98c586c46c03fe2963566c399abea57b6380b9900029ad72e04eaa4,15,ZONA PERIFERICA,COSTA CALLE 66 N294,b12bb6e2b6e6ef7ac99c85a0b05c5faa6f352a689d4ffc6b1aad62d424c87530,6bd3d2e1797836770864d0696c71fcdaf83b21fd5978de282522e7783874e5d7,2025-12-31,1,193.4892
2025,Diciembre,13198,V.DIANA,PRODUCT INDETERMINADO CRYSTAL,5616121,JEWERLY,INDETERMINADO,36925c91247f717cc840cf8f3b0b90a8b8e8a4ddc3ec0f03f3069c406a96b60e,1e3a999da98c586c46c03fe2963566c399abea57b6380b9900029ad72e04eaa4,14,ZONA CENTRO,COSTA CALLE 66 N294,b12bb6e2b6e6ef7ac99c85a0b05c5faa6f352a689d4ffc6b1aad62d424c87530,6bd3d2e1797836770864d0696c71fcdaf83b21fd5978de282522e7783874e5d7,2025-12-31,1,161.8479
2025,Diciembre,13197,V.CARLOS,PE STUDS ROSE CRYSTAL,5202196,LIVING,ARETES,36925c91247f717cc840cf8f3b0b90a8b8e8a4ddc3ec0f03f3069c406a96b60e,1e3a999da98c586c46c03fe2963566c399abea57b6380b9900029ad72e04eaa4,10,CENTRO COMERCIAL NORTE,COSTA CALLE 66 N294,b12bb6e2b6e6ef7ac99c85a0b05c5faa6f352a689d4ffc6b1aad62d424c87530,6bd3d2e1797836770864d0696c71fcdaf83b21fd5978de282522e7783874e5d7,2025-12-31,1,83.8929
2025,Diciembre,13196,V.PAULA,EARRINGS HOOP GOLD M,5203277,JEWERLY,ARETES,36925c91247f717cc840cf8f3b0b90a8b8e8a4ddc3ec0f03f3069c406a96b60e,1e3a999da98c586c46c03fe2963566c399abea57b6380b9900029ad72e04eaa4,13,MALL OESTE,COSTA CALLE 66 N294,b12bb6e2b6e6ef7ac99c85a0b05c5faa6f352a689d4ffc6b1aad62d424c87530,6bd3d2e1797836770864d0696c71fcdaf83b21fd5978de282522e7783874e5d7,2025-12-31,1,98.2284
2025,Diciembre,13193,V.FELIX,NECKLACE CHARM SILVER L,5102216,JEWERLY,COLLAR,8eb974bb049b722d63d8b50655e78d4f8daa17595015e680843441a319484de3,e76e0651dd70bda4b3c32e96ba3f06ec5c6dabff6775cc39c5feecbc3a033815,13,MALL OESTE,INSULAR CALLE 23 N206,c48d04fa48d61bc79521be977543f2e52813329f404c1a494c40b8366c4f4e9c,72a95998376883de0622ae4d4d4f3fa9e3aecd0c1db4fd081779651fba31a7b7,2025-12-31,1,147.0325
2025,Diciembre,13984,V.JORGE,NECKLACE CHARM SILVER L,5107894,JEWERLY,COLLAR,882e2a93d270bb60c53110a2dd487fafcb8b715cfdf9216a637ef1fc5c30254c,c395d48a130e258d38ececba07d547c3b10329c44247a114d30e03bb4cf52726,12,MALL ESTE,OCCIDENTE CALLE 47 N398,ededff0c410923affe36c22a6e4b4ba9ad477792dfd389ba8eae0ba490dabe9e,ff918f2a64b8626ff5bd84928a71a7eea74811d01c8c94e40e5ea6073235c7ec,2025-12-31,1,190.853
2025,Diciembre,13192,V.ROSA,BANGLE ROSE GOLD S,5303341,JEWERLY,PULSERA,8eb974bb049b722d63d8b50655e78d4f8daa17595015e680843441a319484de3,e76e0651dd70bda4b3c32e96ba3f06ec5c6dabff6775cc39c5feecbc3a033815,10,CENTRO COMERCIAL NORTE,INSULAR CALLE 23 N206,c48d04fa48d61bc79521be977543f2e52813329f404c1a494c40b8366c4f4e9c,72a95998376883de0622ae4d4d4f3fa9e3aecd0c1db4fd081779651fba31a7b7,2025-12-31,1,189.3311
2025,Diciembre,13190,V.SOFIA,PE STUDS ROSE CRYSTAL,5204781,JEWERLY,ARETES,22716fba17df62e5e0a06fbd1ace91835bf566e5c098986133e5696ca720e5ac,eee3cd375afbdc071c92fcf638452b101bc54dfdbe4734de0925190d6d12df35,11,CENTRO COMERCIAL SUR,SIERRA CALLE 6 N531,54dd1db8d0a6f00ab8cf47240782abe3f52fe29d9f2d7fde5205a28ae1dc4578,b170c0118afc5e260119816d628055e70a7d2bbff53a2068d6a0d40499ab4585,2025-12-31,1,157.6878
2025,Diciembre,14082,V.CARLOS,PRODUCT INDETERMINADO CRYSTAL,5604301,JEWERLY,INDETERMINADO,d95b341292b1fcb404712ef1a41aa194c4c56aeacd0c941e21bb81d67d26b47c,b5d26e2e18aa12386ff789bed493665f9a8a165146f3b60eb7644c835a332ba0,10,CENTRO COMERCIAL NORTE,OCCIDENTE CALLE 32 N73,9317d8f40a90c73bf16a0adc187ddfb7d1cbbda19f8f2d4de1400389caf2dbb0,a3614c0c68f00c8d5c0e4d40ef25bc19f8f8719da3f49e9906712356c9045c48,2025-12-31,1,106.7417
2025,Diciembre,13990,V.ALBA,NECKLACE CRYSTAL CLEAR M,5101557,JEWERLY,COLLAR,550296155c78e98e05f3a29229a8f06d5ff42ab59304f1439bb6e8ec0d821869,97d5607f5e167e8cd64e2c13905aec7910e5591077fa330b7fd2fa6c826a9241,11,CENTRO COMERCIAL SUR,NORTE CALLE 16 N883,9a4ea91d9f42082928bd4b426abada3b647bc4a19433d78e5eb2d62684f206f2,2d91c86dd57a234389f6e4cf253cb8d01ba9f0651f406b84f26dff094f2ae09e,2025-12-31,1,237.8791
2025,Diciembre,13994,V.CARLOS,BRACELET TENNIS CRYSTAL L,5304596,JEWERLY,PULSERA,561fb0d906b03414019935a5556ba815b07e6c3c4df9879eb2be756edf5a9c61,5676111a904e2bc2f328705d330d0fa2bf0724068480cebd471e5509aaeb1b16,10,CENTRO COMERCIAL NORTE,ORIENTE CALLE 39 N315,c21fe83316fc5aac3da9a25cf58590283fd765ccf30cfe42845510ddb7277ad7,7101ec401e22125dc347cecee5144b2f69e47bac149c7263e91a11a53c16ed7a,2025-12-31,1,168.3443
2025,Diciembre,13189,V.ANA,EARRINGS STUD CRYSTAL S,5207222,JEWERLY,ARETES,22716fba17df62e5e0a06fbd1ace91835bf566e5c098986133e5696ca720e5ac,eee3cd375afbdc071c92fcf638452b101bc54dfdbe4734de0925190d6d12df35,11,CENTRO COMERCIAL SUR,SIERRA CALLE 6 N531,54dd1db8d0a6f00ab8cf47240782abe3f52fe29d9f2d7fde5205a28ae1dc4578,b170c0118afc5e260119816d628055e70a7d2bbff53a2068d6a0d40499ab4585,2025-12-31,1,220.0911
2025,Diciembre,13188,V.SOFIA,PE STUDS ROSE CRYSTAL,5209068,JEWERLY,ARETES,22716fba17df62e5e0a06fbd1ace91835bf566e5c098986133e5696ca720e5ac,eee3cd375afbdc071c92fcf638452b101bc54dfdbe4734de0925190d6d12df35,11,CENTRO COMERCIAL SUR,SIERRA CALLE 6 N531,54dd1db8d0a6f00ab8cf47240782abe3f52fe29d9f2d7fde5205a28ae1dc4578,b170c0118afc5e260119816d628055e70a7d2bbff53a2068d6a0d40499ab4585,2025-12-31,1,137.3895
2025,Diciembre,13187,V.ANA,EARRINGS STUD CRYSTAL S,5201790,JEWERLY,ARETES,e3499a951fc8b83283224f4247dce055e2b007652c0defa63c54e9e9849179ae,35c187aeaaeb5799d5fb2b71f6ec9710dc7e2c2a94bd769aabcba1dab0494f4e,12,MALL ESTE,NORTE CALLE 86 N643,695f480fd66166ca7f551867c2219c2f815f6bdb11b12e94ab91491828bf9f42,a6eb3f56d2bd0cf9681ebb2e2144d07cf682abb31181f59d73e59053c224b7e1,2025-12-31,1,105.733
2025,Diciembre,14000,V.PAULA,PENDANT SWAN ROSE GOLD,5105620,JEWERLY,COLLAR,e2f5176004a5f20c2a182f1c5795f37e4c59c4f6b2fead401f855fd55e8809a2,081218a5ecde6e1246d2909d11be25a6643c2a413112b993c115c3d4bfed1859,13,MALL OESTE,SUR CALLE 34 N921,170493acad5dc19d0642b2fb1c40c3bfd214c6b4ba3d8ae6e3772d887865945f,e52e737ddf9c3027248288dfc2846dbfd6792cfe6f043df7c6bf151ec89b75a6,2025-12-31,1,163.9206
2025,Diciembre,14004,V.TOMAS,EARRINGS HOOP GOLD M,5203837,JEWERLY,ARETES,7ea04b5e8cc2474b9537055344dbbcfb5b09607294583eaf7a4911ed1531c895,ef86a14d6e66c8e85aae958a905f2768f52676f01d69c011f7e374b68329a16e,11,CENTRO COMERCIAL SUR,NORTE CALLE 17 N470,34b67c098b5888a7fc9f6239fd9011901bce1c3f5ff90ef7e5150ef1e47d77d0,277d6bf82a5e0b3e5a214ba237b64737bc375ea12a3828c43ed894ee1da672e6,2025-12-31,1,173.4452
2025,Diciembre,14006,V.SOFIA,NECKLACE CHARM SILVER L,5109785,JEWERLY,COLLAR,7ea04b5e8cc2474b9537055344dbbcfb5b09607294583eaf7a4911ed1531c895,ef86a14d6e66c8e85aae958a905f2768f52676f01d69c011f7e374b68329a16e,13,MALL OESTE,NORTE CALLE 17 N470,34b67c098b5888a7fc9f6239fd9011901bce1c3f5ff90ef7e5150ef1e47d77d0,277d6bf82a5e0b3e5a214ba237b64737bc375ea12a3828c43ed894ee1da672e6,2025-12-31,1,94.0307
2025,Diciembre,14007,V.SOFIA,BRACELET TENNIS CRYSTAL L,5305710,JEWERLY,PULSERA,358c14f53af4f9a04b53d755f3835a7600d3d8cc79ba7b8a27630be56f16c48c,b826ffd48247388cefa71e841de99444f1d08cb1e08499cf7c0f359cda7a0e88,10,CENTRO COMERCIAL NORTE,OCCIDENTE CALLE 91 N421,e1572d715427b85c9fcee3ce2dd3de6c4c8bc93de350849bc58dc10eb57b4315,d1b98b8a855145d51be87d4c04b855f17d7217793d07f8b6e40d1c36018a2b19,2025-12-31,1,90.0
2025,Diciembre,14008,V.ROSA,NECKLACE CHARM SILVER L,5102474,JEWERLY,COLLAR,358c14f53af4f9a04b53d755f3835a7600d3d8cc79ba7b8a27630be56f16c48c,b826ffd48247388cefa71e841de99444f1d08cb1e08499cf7c0f359cda7a0e88,11,CENTRO COMERCIAL SUR,OCCIDENTE CALLE 91 N421,e1572d715427b85c9fcee3ce2dd3de6c4c8bc93de350849bc58dc10eb57b4315,d1b98b8a855145d51be87d4c04b855f17d7217793d07f8b6e40d1c36018a2b19,2025-12-31,1,214.8658
2025,Diciembre,14009,V.IVAN,RING CHARM GOLD S,5406675,JEWERLY,ANILLO,358c14f53af4f9a04b53d755f3835a7600d3d8cc79ba7b8a27630be56f16c48c,b826ffd48247388cefa71e841de99444f1d08cb1e08499cf7c0f359cda7a0e88,10,CENTRO COMERCIAL NORTE,OCCIDENTE CALLE 91 N421,e1572d715427b85c9fcee3ce2dd3de6c4c8bc93de350849bc58dc10eb57b4315,d1b98b8a855145d51be87d4c04b855f17d7217793d07f8b6e40d1c36018a2b19,2025-12-31,1,126.3475
2025,Diciembre,13186,V.DIEGO,BRACELET CHARM SILVER M,5306609,JEWERLY,PULSERA,e3499a951fc8b83283224f4247dce055e2b007652c0defa63c54e9e9849179ae,35c187aeaaeb5799d5fb2b71f6ec9710dc7e2c2a94bd769aabcba1dab0494f4e,13,MALL OESTE,NORTE CALLE 86 N643,695f480fd66166ca7f551867c2219c2f815f6bdb11b12e94ab91491828bf9f42,a6eb3f56d2bd0cf9681ebb2e2144d07cf682abb31181f59d73e59053c224b7e1,2025-12-31,1,231.1478
2025,Diciembre,13991,V.RAUL,NECKLACE CHARM SILVER L,5102110,JEWERLY,COLLAR,550296155c78e98e05f3a29229a8f06d5ff42ab59304f1439bb6e8ec0d821869,97d5607f5e167e8cd64e2c13905aec7910e5591077fa330b7fd2fa6c826a9241,11,CENTRO COMERCIAL SUR,NORTE CALLE 16 N883,9a4ea91d9f42082928bd4b426abada3b647bc4a19433d78e5eb2d62684f206f2,2d91c86dd57a234389f6e4cf253cb8d01ba9f0651f406b84f26dff094f2ae09e,2025-12-31,1,140.433
2025,Diciembre,14226,V.MARIO,RING SOLITAIRE CLEAR L,5408155,JEWERLY,ANILLO,01640cf71482da06085ce57bc2122f82a3364b3f756967b8923b7d1977ff4095,5bdbbb4b5f62819bef7e1c69ad916acbac20effa1bf9500d906e4ac9d8e5a7b1,14,ZONA CENTRO,CENTRO CALLE 62 N439,a75b7e66a0096b504af8b386961c104ba7846b44cf0c49ee1dab6b0e03d6cd07,ee641d5e87e316c30421839e3d6f26f19b8b89be777524fb85c4976cc0406a1d,2025-12-31,1,99.0659
2025,Diciembre,14084,V.TOMAS,PENDANT SWAN ROSE GOLD,5107728,JEWERLY,COLLAR,d95b341292b1fcb404712ef1a41aa194c4c56aeacd0c941e21bb81d67d26b47c,b5d26e2e18aa12386ff789bed493665f9a8a165146f3b60eb7644c835a332ba0,12,MALL ESTE,OCCIDENTE CALLE 32 N73,9317d8f40a90c73bf16a0adc187ddfb7d1cbbda19f8f2d4de1400389caf2dbb0,a3614c0c68f00c8d5c0e4d40ef25bc19f8f8719da3f49e9906712356c9045c48,2025-12-31,1,127.0599
2025,Diciembre,14095,V.DIANA,BRACELET TENNIS CRYSTAL L,5305427,JEWERLY,PULSERA,9840eb4871d9a5d16e1a68bf90408d99579461d131104fa2d2b7cc7502f360b3,cd5dca9fb91b11e4d4111b0ef35c4cf46ea554bdc6f86d21f7f8c5f010ec7d2a,14,ZONA CENTRO,AMAZONIA CALLE 82 N366,9c32242c152d1566e4795c1989ccb6b173dac1643e230f109d3477e90f764962,bb696023be959a5be2d6ff82461d91f464aeaba9ee1bf01e3b5fb5e4a75387d4,2025-12-31,1,141.296
